id,titles,types,pro_names,pubs
https://www.bibenet.com/zbgg75112336.html,黄河大通发电有限责任公司#1机组锅炉大罩密封局部修复项目招标公告,招标公告,青海省,2022-04-27
https://www.bibenet.com/zbgg75118257.html,明华电力发电机铁芯铁损检测支持服务,招标公告,青海省,2022-04-27
https://www.bibenet.com/zbgg75136786.html,青海省西宁公路段车辆维修项目竞争性磋商采购公告,招标公告,青海省,2022-04-27
https://www.bibenet.com/zbgg75110749.html,西宁市湟中区共和镇花勒城村不稳定斜坡灾害防治工程项目公开招标公告,招标公告,青海省,2022-04-27
https://www.bibenet.com/zbgg75113995.html,西宁市湟中区群加乡来路村泥石流灾害防治工程项目,招标公告,青海省,2022-04-27
https://www.bibenet.com/zbgg75136737.html,某单位办公楼卫生间改造项目工程的竞争性谈判公告,招标公告,青海省,2022-04-27
https://www.bibenet.com/zbgg75117689.html,海南州贵德县人民法院关于Apogee3300全数字彩色多普勒超声诊断系统（变卖）的公告,招标公告,青海省,2022-04-27
https://www.bibenet.com/zbgg75146377.html,中复神鹰碳纤维西宁有限公司“年产14000吨高性能碳纤维及配套原丝项目”项下设备采购项目（第二十七批-溶剂回收车间废气处理系统）设备采购招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75143100.html,玉树某单位机关营区营房整治工程项目监理标段一,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75135924.html,青海省交通控股集团有限公司资产评估询比采购公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75139887.html,青海黄河风力发电有限责任公司那仁、切吉西、莫合、大格勒、呼云、加柔风电场2022年防汛项目监理服务,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75127136.html,中国铝业股份有限公司青海分公司阴极事业部机加端面铣床及收尘设备修理【重新招标】项目公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75139338.html,祁连县林业和草原局（祁连山国家公园祁连管理分局）2022年4月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75138385.html,中复神鹰碳纤维西宁有限公司人员定位系统设备采购项目（第二次）招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75148850.html,铜普镇都兰河村帮扶车间（工坊）补助项目中止公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75154026.html,东川工业园区大气点面结合片区精细化平衡治理项目竞争性磋商公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75160566.html,东川工业园区2022年春季绿化建设项目,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75160511.html,玉树州称多县扎朵镇敬老院建设项目（维修项目）,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75161600.html,玉树州称多县清水河镇敬老院建设项目（维修项目）,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75163237.html,果洛州班玛县滨河东路（过境线道路）建设项目两阶段施工图设计,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75140879.html,中复神鹰碳纤维西宁有限公司人员定位系统设备采购项目（第二次）招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75129227.html,玛沁县住房和城乡建设局2022年4月至5月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75167446.html,青海五彩碱业有限公司5号格田建设项目HDPE光面土工膜防渗工程招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75146265.html,西宁海关八一路办公区、海湖办公区和礼让街办公区物业管理服务延期公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75137053.html,2021年贵德县创建果菜茶有机肥替代化肥试点建设项目,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75127135.html,中国铝业股份有限公司青海分公司阴极事业部原料上料线设备修理【重新招标】项目公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75141104.html,甘德县下藏科乡卫生院业务用房重建项目招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75129490.html,青海省动物疫病预防控制中心2022年5月至10月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75153880.html,西宁市自然资源和规划局2022年4月至5月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75143069.html,2022年度取暖用煤采购项目更正公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75160484.html,尖扎县能科乡至尖扎滩乡公路工程监理标段二,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75163236.html,东川工业园区2022年春季绿化建设项目,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75148539.html,同德县秀麻乡人民政府2022年4月至5月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75143271.html,青海广播电视台2022年4月至6月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75134049.html,玉树市第三民族中学2022年4月至5月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75140155.html,共和县中医院2022年4月至5月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75134540.html,民和回族土族自治县第二中学2022年4月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75134902.html,城西区“一站式”矛盾纠纷调解中心建设项目（电子设备采购）项目的竞争性磋商公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75145650.html,中复神鹰碳纤维西宁有限公司人员定位系统设备采购项目（第二次）设备采购招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75146055.html,西宁市城北区小桥社区卫生服务中心（西宁市城北区中医院）2022年4月至5月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75140350.html,祁连县八一路等道路综合管廊工程建设项目设计、施工总承包,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75125592.html,中国铝业股份有限公司青海分公司阴极事业部机加端面铣床及收尘设备修理【重新招标】项目公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75143657.html,河南县2022年农村牧区人饮提升保障工程标段一,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75141010.html,中复神鹰碳纤维西宁有限公司“年产14000吨高性能碳纤维及配套原丝项目”项下设备采购项目（第二十七批-溶剂回收车间废气处理系统）设备采购招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75125608.html,中国铝业股份有限公司青海分公司阴极事业部原料上料线设备修理【重新招标】项目公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75138913.html,现代中医药海河实验室 现代中医药海河实验室中药新药研发平台设备及家具搬迁 (项目编号:LCZX-2022-F062)公开招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75139833.html,【西宁发电分公司2022年小型车辆维修保养项目】采购公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75125608.html,中国铝业股份有限公司青海分公司阴极事业部原料上料线设备修理【重新招标】项目公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75138913.html,现代中医药海河实验室 现代中医药海河实验室中药新药研发平台设备及家具搬迁 (项目编号:LCZX-2022-F062)公开招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75139833.html,【西宁发电分公司2022年小型车辆维修保养项目】采购公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75140350.html,祁连县八一路等道路综合管廊工程建设项目设计、施工总承包,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75163243.html,玉树州称多县扎朵镇敬老院建设项目（维修项目）,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75161640.html,果洛州班玛县滨河东路（过境线道路）建设项目两阶段施工图设计,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75163238.html,尖扎县能科乡至尖扎滩乡公路工程监理标段一,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75134161.html,青海大学体育教育教学建设项目2022年4月至6月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75139329.html,河南蒙古族自治县有机畜牧业科技示范园管理委员会2022年4月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75140305.html,格尔木市公安局（以此件为准）2022年1月至7月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75143658.html,河南县人畜饮水补短板建设项目标段一,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75166641.html,海南州贵德县人民法院关于拍卖贵德县河东乡太平村二社42号庄廓（第一次拍卖）的公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75143316.html,西宁市第四高级中学2022年4月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75134094.html,西宁市地震局2022年4月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75124759.html,德令哈市市政设施运行服务中心2022年4月至5月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75127820.html,尖扎县马克唐镇、坎布拉等乡镇农田灌溉提升工程项目询比招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75144213.html,玉树某单位机关营区营房整治工程项目施工标段一,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75141467.html,祁连县八一路等道路综合管廊工程建设项目设计、施工总承包,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75139871.html,黄河鑫业有限公司铝导杆机器人激光清洗机采购及安装的招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75128915.html,(2022-2023海门分公司海门镇青海新村603幢406、506室车库成建兵)房屋租赁服务方案的公示,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75141863.html,"930台院落地坪及排水改造项目竞争性磋商公告\"",\""bidOpeningTime\"":1652232600000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/AMMOSHm0+6Y3CZxDLXtDnA==.html\""},\""sort\"":[1651118046000,\""15280331\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""15279994\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""青海省本级\"",\""gpCatalogName\"":\""服务\"",\""publishDate\"":1651117707000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":15279994,\""invalid\"":0,\""siteId\"":38,\""gpCatalogType\"":\""服务\"",\""title",招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75128985.html,921台生活区院落地坪改造项目的竞争性磋商公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75148815.html,共和育兴绵羊养殖专业合作社建设项目（土建）,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75150362.html,玉树某单位机关营区营房整治工程项目监理项目房屋建筑和市政工程监理招标公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75154503.html,变更公告2022年共和县保障性住房城北一至五区维修项目包一、包二,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75154654.html,同德县乡村振兴局2022年4月至5月政府采购意向,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75154526.html,变更公告海东市乐都区碾伯、岗沟街道办事处办公场所改造项目分包一,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75154613.html,北京建友工程造价咨询有限公司关于中共青海省委党校礼堂屋面维修及室内粉刷项目的竞争性磋商公告,招标公告,青海省,2022-04-28
https://www.bibenet.com/zbgg75154370.html,铜普镇都兰河村帮扶车间（工坊）补助项目竞争性磋商公告,招标公告,青海省,2022-04-28
